Timestamp,Categoria,TamanoMensaje,ProbabilidadError,Algoritmo,NombreAlgoritmo,TiempoEmisorMs,TiempoReceptorMs,TiempoTotalMs,BitsModificados,CaracteresCorrectos,ThroughputCarSegundo,EficienciaBits,TasaError,PrecisionDecodificacion,ErrorDetectado,ErrorCorregido,DecodificacionExitosa,TamanoMensajeBinario,TamanoMensajeConIntegridad
2025-08-17 20:17:27,10K_5338,250,0.1000,2,Fletcher,0.1357,0.0067,0.1424,188,114,1755617.98,0.9921,0.0933,0.4560,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5339,250,0.1000,2,Fletcher,0.1763,0.0098,0.1861,188,114,1343363.78,0.9921,0.0933,0.4560,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5340,250,0.1000,2,Fletcher,0.1334,0.0003,0.1337,209,0,1869857.89,0.9921,0.1037,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5341,250,0.1000,2,Fletcher,0.1673,0.0004,0.1677,186,0,1490757.30,0.9921,0.0923,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5342,250,0.1000,2,Fletcher,0.1496,0.0072,0.1568,225,100,1594387.76,0.9921,0.1116,0.4000,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5343,250,0.1000,2,Fletcher,0.1229,0.0002,0.1231,203,0,2030869.21,0.9921,0.1007,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5344,250,0.1000,2,Fletcher,0.1292,0.0065,0.1357,203,105,1842299.19,0.9921,0.1007,0.4200,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5345,250,0.1000,2,Fletcher,0.1176,0.0001,0.1177,209,0,2124044.18,0.9921,0.1037,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5346,250,0.1000,2,Fletcher,0.1213,0.0067,0.1280,224,95,1953125.00,0.9921,0.1111,0.3800,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5347,250,0.1000,2,Fletcher,0.1149,0.0098,0.1247,220,105,2004811.55,0.9921,0.1091,0.4200,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5348,250,0.1000,2,Fletcher,0.1163,0.0002,0.1165,205,0,2145922.75,0.9921,0.1017,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5349,250,0.1000,2,Fletcher,0.1148,0.0065,0.1213,221,90,2061005.77,0.9921,0.1096,0.3600,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5350,250,0.1000,2,Fletcher,0.1342,0.0063,0.1405,214,108,1779359.43,0.9921,0.1062,0.4320,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5351,250,0.1000,2,Fletcher,0.1142,0.0001,0.1143,213,0,2187226.60,0.9921,0.1057,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5352,250,0.1000,2,Fletcher,0.1176,0.0065,0.1241,206,106,2014504.43,0.9921,0.1022,0.4240,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5353,250,0.1000,2,Fletcher,0.1141,0.0002,0.1143,197,0,2187226.60,0.9921,0.0977,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5354,250,0.1000,2,Fletcher,0.1244,0.0002,0.1246,192,0,2006420.55,0.9921,0.0952,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5355,250,0.1000,2,Fletcher,0.1172,0.0002,0.1174,181,0,2129471.89,0.9921,0.0898,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5356,250,0.1000,2,Fletcher,0.1137,0.0064,0.1201,187,116,2081598.67,0.9921,0.0928,0.4640,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5357,250,0.1000,2,Fletcher,0.1175,0.0063,0.1238,186,122,2019386.11,0.9921,0.0923,0.4880,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5358,250,0.1000,2,Fletcher,0.1139,0.0065,0.1204,207,111,2076411.96,0.9921,0.1027,0.4440,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5359,250,0.1000,2,Fletcher,0.1177,0.0066,0.1243,219,104,2011263.07,0.9921,0.1086,0.4160,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5360,250,0.1000,2,Fletcher,0.1149,0.0002,0.1151,203,0,2172024.33,0.9921,0.1007,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5361,250,0.1000,2,Fletcher,0.1143,0.0001,0.1144,192,0,2185314.69,0.9921,0.0952,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5362,250,0.1000,2,Fletcher,0.1252,0.0065,0.1317,199,108,1898253.61,0.9921,0.0987,0.4320,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5363,250,0.1000,2,Fletcher,0.1165,0.0065,0.1230,200,111,2032520.33,0.9921,0.0992,0.4440,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5364,250,0.1000,2,Fletcher,0.1167,0.0064,0.1231,204,106,2030869.21,0.9921,0.1012,0.4240,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5365,250,0.1000,2,Fletcher,0.1129,0.0036,0.1165,212,0,2145922.75,0.9921,0.1052,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5366,250,0.1000,2,Fletcher,0.1196,0.0193,0.1389,226,0,1799856.01,0.9921,0.1121,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5367,250,0.1000,2,Fletcher,0.1136,0.0065,0.1201,211,97,2081598.67,0.9921,0.1047,0.3880,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5368,250,0.1000,2,Fletcher,0.1134,0.0064,0.1198,193,115,2086811.35,0.9921,0.0957,0.4600,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5369,250,0.1000,2,Fletcher,0.1168,0.0065,0.1233,202,100,2027575.02,0.9921,0.1002,0.4000,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5370,250,0.1000,2,Fletcher,0.1216,0.0064,0.1280,209,95,1953125.00,0.9921,0.1037,0.3800,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5371,250,0.1000,2,Fletcher,0.1180,0.0001,0.1181,216,0,2116850.13,0.9921,0.1071,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5372,250,0.1000,2,Fletcher,0.1162,0.0064,0.1226,203,107,2039151.71,0.9921,0.1007,0.4280,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5373,250,0.1000,2,Fletcher,0.1142,0.0064,0.1206,186,118,2072968.49,0.9921,0.0923,0.4720,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5374,250,0.1000,2,Fletcher,0.1176,0.0065,0.1241,220,98,2014504.43,0.9921,0.1091,0.3920,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5375,250,0.1000,2,Fletcher,0.1147,0.0061,0.1208,209,108,2069536.42,0.9921,0.1037,0.4320,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5376,250,0.1000,2,Fletcher,0.1175,0.0064,0.1239,196,109,2017756.26,0.9921,0.0972,0.4360,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5377,250,0.1000,2,Fletcher,0.1143,0.0062,0.1205,187,109,2074688.80,0.9921,0.0928,0.4360,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5378,250,0.1000,2,Fletcher,0.1682,0.0069,0.1751,200,110,1427755.57,0.9921,0.0992,0.4400,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5379,250,0.1000,2,Fletcher,0.1147,0.0001,0.1148,199,0,2177700.35,0.9921,0.0987,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5380,250,0.1000,2,Fletcher,0.1135,0.0062,0.1197,181,117,2088554.72,0.9921,0.0898,0.4680,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5381,250,0.1000,2,Fletcher,0.1174,0.0065,0.1239,211,98,2017756.26,0.9921,0.1047,0.3920,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5382,250,0.1000,2,Fletcher,0.1134,0.0065,0.1199,187,124,2085070.89,0.9921,0.0928,0.4960,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5383,250,0.1000,2,Fletcher,0.1175,0.0065,0.1240,214,108,2016129.03,0.9921,0.1062,0.4320,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5384,250,0.1000,2,Fletcher,0.1146,0.0064,0.1210,192,114,2066115.70,0.9921,0.0952,0.4560,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5385,250,0.1000,2,Fletcher,0.1235,0.0002,0.1237,190,0,2021018.59,0.9921,0.0942,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5386,250,0.1000,2,Fletcher,0.1141,0.0065,0.1206,218,108,2072968.49,0.9921,0.1081,0.4320,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5387,250,0.1000,2,Fletcher,0.1134,0.0063,0.1197,221,97,2088554.72,0.9921,0.1096,0.3880,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5388,250,0.1000,2,Fletcher,0.1173,0.0065,0.1238,196,106,2019386.11,0.9921,0.0972,0.4240,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5389,250,0.1000,2,Fletcher,0.1130,0.0064,0.1194,178,119,2093802.35,0.9921,0.0883,0.4760,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5390,250,0.1000,2,Fletcher,0.1201,0.0062,0.1263,189,115,1979414.09,0.9921,0.0938,0.4600,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5391,250,0.1000,2,Fletcher,0.1139,0.0001,0.1140,215,0,2192982.46,0.9921,0.1066,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5392,250,0.1000,2,Fletcher,0.1174,0.0065,0.1239,230,98,2017756.26,0.9921,0.1141,0.3920,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5393,250,0.1000,2,Fletcher,0.1207,0.0066,0.1273,192,110,1963864.89,0.9921,0.0952,0.4400,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5394,250,0.1000,2,Fletcher,0.1159,0.0064,0.1223,198,112,2044153.72,0.9921,0.0982,0.4480,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5395,250,0.1000,2,Fletcher,0.1177,0.0066,0.1243,192,112,2011263.07,0.9921,0.0952,0.4480,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5396,250,0.1000,2,Fletcher,0.1168,0.0064,0.1232,203,112,2029220.78,0.9921,0.1007,0.4480,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5397,250,0.1000,2,Fletcher,0.1184,0.0065,0.1249,231,91,2001601.28,0.9921,0.1146,0.3640,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5398,250,0.1000,2,Fletcher,0.1144,0.0063,0.1207,228,101,2071251.04,0.9921,0.1131,0.4040,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5399,250,0.1000,2,Fletcher,0.1480,0.0013,0.1493,201,0,1674480.91,0.9921,0.0997,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5400,250,0.1000,2,Fletcher,0.1885,0.0004,0.1889,192,0,1323451.56,0.9921,0.0952,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5401,250,0.1000,2,Fletcher,0.1438,0.0003,0.1441,189,0,1734906.32,0.9921,0.0938,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5402,250,0.1000,2,Fletcher,0.1245,0.0110,0.1355,213,110,1845018.45,0.9921,0.1057,0.4400,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5403,250,0.1000,2,Fletcher,0.1681,0.0108,0.1789,209,105,1397428.73,0.9921,0.1037,0.4200,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5404,250,0.1000,2,Fletcher,0.1537,0.0003,0.1540,196,0,1623376.62,0.9921,0.0972,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5405,250,0.1000,2,Fletcher,0.1668,0.0002,0.1670,200,0,1497005.99,0.9921,0.0992,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5406,250,0.1000,2,Fletcher,0.1689,0.0105,0.1794,228,99,1393534.00,0.9921,0.1131,0.3960,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5407,250,0.1000,2,Fletcher,0.1503,0.0108,0.1611,194,112,1551831.16,0.9921,0.0962,0.4480,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5408,250,0.1000,2,Fletcher,0.1969,0.0282,0.2251,225,95,1110617.50,0.9921,0.1116,0.3800,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5409,250,0.1000,2,Fletcher,0.1943,0.0004,0.1947,212,0,1284026.71,0.9921,0.1052,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5410,250,0.1000,2,Fletcher,0.1274,0.0070,0.1344,219,95,1860119.05,0.9921,0.1086,0.3800,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5411,250,0.1000,2,Fletcher,0.1369,0.0068,0.1437,200,113,1739735.56,0.9921,0.0992,0.4520,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5412,250,0.1000,2,Fletcher,0.1144,0.0067,0.1211,214,97,2064409.58,0.9921,0.1062,0.3880,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5413,250,0.1000,2,Fletcher,0.1243,0.0107,0.1350,216,103,1851851.85,0.9921,0.1071,0.4120,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5414,250,0.1000,2,Fletcher,0.2102,0.0004,0.2106,181,0,1187084.52,0.9921,0.0898,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5415,250,0.1000,2,Fletcher,0.2282,0.0006,0.2288,208,0,1092657.34,0.9921,0.1032,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5416,250,0.1000,2,Fletcher,0.2377,0.0180,0.2557,195,123,977708.25,0.9921,0.0967,0.4920,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5417,250,0.1000,2,Fletcher,0.2685,0.0007,0.2692,214,0,928677.56,0.9921,0.1062,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5418,250,0.1000,2,Fletcher,0.2383,0.0146,0.2529,213,109,988533.02,0.9921,0.1057,0.4360,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5419,250,0.1000,2,Fletcher,0.2017,0.0111,0.2128,178,117,1174812.03,0.9921,0.0883,0.4680,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5420,250,0.1000,2,Fletcher,0.1854,0.0070,0.1924,212,103,1299376.30,0.9921,0.1052,0.4120,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5421,250,0.1000,2,Fletcher,0.1179,0.0107,0.1286,207,0,1944012.44,0.9921,0.1027,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5422,250,0.1000,2,Fletcher,0.1307,0.0065,0.1372,177,123,1822157.43,0.9921,0.0878,0.4920,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5423,250,0.1000,2,Fletcher,0.1213,0.0001,0.1214,199,0,2059308.07,0.9921,0.0987,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5424,250,0.1000,2,Fletcher,0.1293,0.0065,0.1358,229,93,1840942.56,0.9921,0.1136,0.3720,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5425,250,0.1000,2,Fletcher,0.1084,0.0001,0.1085,190,0,2304147.47,0.9921,0.0942,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5426,250,0.1000,2,Fletcher,0.1216,0.0066,0.1282,206,109,1950078.00,0.9921,0.1022,0.4360,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5427,250,0.1000,2,Fletcher,0.1073,0.0001,0.1074,229,0,2327746.74,0.9921,0.1136,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5428,250,0.1000,2,Fletcher,0.1001,0.0056,0.1057,208,99,2365184.48,0.9921,0.1032,0.3960,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5429,250,0.1000,2,Fletcher,0.1001,0.0001,0.1002,196,0,2495009.98,0.9921,0.0972,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5430,250,0.1000,2,Fletcher,0.1271,0.0001,0.1272,220,0,1965408.81,0.9921,0.1091,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5431,250,0.1000,2,Fletcher,0.1183,0.0001,0.1184,193,0,2111486.49,0.9921,0.0957,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5432,250,0.1000,2,Fletcher,0.1189,0.0002,0.1191,204,0,2099076.41,0.9921,0.1012,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5433,250,0.1000,2,Fletcher,0.1146,0.0066,0.1212,189,119,2062706.27,0.9921,0.0938,0.4760,false,false,false,2000,2016
2025-08-17 20:17:27,10K_5434,250,0.1000,2,Fletcher,0.1189,0.0001,0.1190,224,0,2100840.34,0.9921,0.1111,0.0000,true,false,false,2000,2016
2025-08-17 20:17:27,10K_5435,250,0.2000,1,Hamming,0.1230,0.0080,0.1310,406,44,1908396.95,0.9940,0.2018,0.1760,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5436,250,0.2000,1,Hamming,0.1409,0.0105,0.1514,396,48,1651254.95,0.9940,0.1968,0.1920,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5437,250,0.2000,1,Hamming,0.1640,0.0349,0.1989,363,49,1256913.02,0.9940,0.1804,0.1960,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5438,250,0.2000,1,Hamming,0.1783,0.0108,0.1891,417,41,1322051.82,0.9940,0.2073,0.1640,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5439,250,0.2000,1,Hamming,0.1353,0.0004,0.1357,400,0,1842299.19,0.9940,0.1988,0.0000,true,false,false,2000,2012
2025-08-17 20:17:27,10K_5440,250,0.2000,1,Hamming,0.1171,0.0077,0.1248,394,48,2003205.13,0.9940,0.1958,0.1920,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5441,250,0.2000,1,Hamming,0.1241,0.0182,0.1423,404,43,1756851.72,0.9940,0.2008,0.1720,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5442,250,0.2000,1,Hamming,0.1684,0.0075,0.1759,398,39,1421262.08,0.9940,0.1978,0.1560,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5443,250,0.2000,1,Hamming,0.1420,0.0071,0.1491,414,37,1676727.03,0.9940,0.2058,0.1480,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5444,250,0.2000,1,Hamming,0.1202,0.0068,0.1270,397,48,1968503.94,0.9940,0.1973,0.1920,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5445,250,0.2000,1,Hamming,0.1226,0.0101,0.1327,410,51,1883948.76,0.9940,0.2038,0.2040,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5446,250,0.2000,1,Hamming,0.1709,0.0110,0.1819,419,0,1374381.53,0.9940,0.2083,0.0000,true,false,false,2000,2012
2025-08-17 20:17:27,10K_5447,250,0.2000,1,Hamming,0.1661,0.0103,0.1764,402,47,1417233.56,0.9940,0.1998,0.1880,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5448,250,0.2000,1,Hamming,0.1812,0.0111,0.1923,438,36,1300052.00,0.9940,0.2177,0.1440,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5449,250,0.2000,1,Hamming,0.1089,0.0062,0.1151,429,42,2172024.33,0.9940,0.2132,0.1680,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5450,250,0.2000,1,Hamming,0.1189,0.0070,0.1259,394,50,1985702.94,0.9940,0.1958,0.2000,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5451,250,0.2000,1,Hamming,0.1166,0.0069,0.1235,428,44,2024291.50,0.9940,0.2127,0.1760,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5452,250,0.2000,1,Hamming,0.1157,0.0120,0.1277,408,45,1957713.39,0.9940,0.2028,0.1800,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5453,250,0.2000,1,Hamming,0.1273,0.0072,0.1345,414,48,1858736.06,0.9940,0.2058,0.1920,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5454,250,0.2000,1,Hamming,0.1163,0.0068,0.1231,435,43,2030869.21,0.9940,0.2162,0.1720,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5455,250,0.2000,1,Hamming,0.1226,0.0066,0.1292,380,51,1934984.52,0.9940,0.1889,0.2040,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5456,250,0.2000,1,Hamming,0.1177,0.0069,0.1246,422,39,2006420.55,0.9940,0.2097,0.1560,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5457,250,0.2000,1,Hamming,0.1192,0.0204,0.1396,404,45,1790830.95,0.9940,0.2008,0.1800,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5458,250,0.2000,1,Hamming,0.1159,0.0070,0.1229,399,45,2034174.13,0.9940,0.1983,0.1800,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5459,250,0.2000,1,Hamming,0.1384,0.0071,0.1455,399,38,1718213.06,0.9940,0.1983,0.1520,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5460,250,0.2000,1,Hamming,0.1354,0.0070,0.1424,379,42,1755617.98,0.9940,0.1884,0.1680,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5461,250,0.2000,1,Hamming,0.1386,0.0068,0.1454,406,47,1719394.77,0.9940,0.2018,0.1880,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5462,250,0.2000,1,Hamming,0.1198,0.0070,0.1268,374,50,1971608.83,0.9940,0.1859,0.2000,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5463,250,0.2000,1,Hamming,0.1198,0.0068,0.1266,404,49,1974723.54,0.9940,0.2008,0.1960,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5464,250,0.2000,1,Hamming,0.1204,0.0209,0.1413,395,47,1769285.21,0.9940,0.1963,0.1880,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5465,250,0.2000,1,Hamming,0.1205,0.0071,0.1276,410,37,1959247.65,0.9940,0.2038,0.1480,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5466,250,0.2000,1,Hamming,0.1207,0.0067,0.1274,394,39,1962323.39,0.9940,0.1958,0.1560,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5467,250,0.2000,1,Hamming,0.1211,0.0071,0.1282,429,47,1950078.00,0.9940,0.2132,0.1880,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5468,250,0.2000,1,Hamming,0.1438,0.0209,0.1647,371,57,1517911.35,0.9940,0.1844,0.2280,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5469,250,0.2000,1,Hamming,0.1196,0.0067,0.1263,410,48,1979414.09,0.9940,0.2038,0.1920,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5470,250,0.2000,1,Hamming,0.1193,0.0067,0.1260,396,38,1984126.98,0.9940,0.1968,0.1520,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5471,250,0.2000,1,Hamming,0.1163,0.0068,0.1231,388,51,2030869.21,0.9940,0.1928,0.2040,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5472,250,0.2000,1,Hamming,0.1203,0.0066,0.1269,424,33,1970055.16,0.9940,0.2107,0.1320,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5473,250,0.2000,1,Hamming,0.1407,0.0072,0.1479,419,36,1690331.30,0.9940,0.2083,0.1440,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5474,250,0.2000,1,Hamming,0.1372,0.0069,0.1441,429,37,1734906.32,0.9940,0.2132,0.1480,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5475,250,0.2000,1,Hamming,0.1171,0.0068,0.1239,411,42,2017756.26,0.9940,0.2043,0.1680,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5476,250,0.2000,1,Hamming,0.1194,0.0070,0.1264,406,37,1977848.10,0.9940,0.2018,0.1480,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5477,250,0.2000,1,Hamming,0.1445,0.0069,0.1514,393,50,1651254.95,0.9940,0.1953,0.2000,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5478,250,0.2000,1,Hamming,0.1164,0.0069,0.1233,400,42,2027575.02,0.9940,0.1988,0.1680,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5479,250,0.2000,1,Hamming,0.1220,0.0067,0.1287,436,38,1942501.94,0.9940,0.2167,0.1520,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5480,250,0.2000,1,Hamming,0.1279,0.0070,0.1349,420,46,1853224.61,0.9940,0.2087,0.1840,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5481,250,0.2000,1,Hamming,0.1200,0.0102,0.1302,379,45,1920122.89,0.9940,0.1884,0.1800,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5482,250,0.2000,1,Hamming,0.1671,0.0127,0.1798,410,45,1390433.82,0.9940,0.2038,0.1800,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5483,250,0.2000,1,Hamming,0.2109,0.0117,0.2226,394,39,1123090.75,0.9940,0.1958,0.1560,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5484,250,0.2000,1,Hamming,0.1431,0.0080,0.1511,412,43,1654533.42,0.9940,0.2048,0.1720,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5485,250,0.2000,1,Hamming,0.1399,0.0069,0.1468,418,45,1702997.28,0.9940,0.2078,0.1800,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5486,250,0.2000,1,Hamming,0.1191,0.0069,0.1260,377,52,1984126.98,0.9940,0.1874,0.2080,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5487,250,0.2000,1,Hamming,0.1156,0.0069,0.1225,383,55,2040816.33,0.9940,0.1904,0.2200,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5488,250,0.2000,1,Hamming,0.1212,0.0069,0.1281,424,29,1951600.31,0.9940,0.2107,0.1160,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5489,250,0.2000,1,Hamming,0.1203,0.0067,0.1270,383,46,1968503.94,0.9940,0.1904,0.1840,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5490,250,0.2000,1,Hamming,0.1296,0.0069,0.1365,388,46,1831501.83,0.9940,0.1928,0.1840,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5491,250,0.2000,1,Hamming,0.1397,0.0104,0.1501,394,42,1665556.30,0.9940,0.1958,0.1680,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5492,250,0.2000,1,Hamming,0.1502,0.0069,0.1571,391,46,1591343.09,0.9940,0.1943,0.1840,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5493,250,0.2000,1,Hamming,0.1550,0.0067,0.1617,396,46,1546072.97,0.9940,0.1968,0.1840,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5494,250,0.2000,1,Hamming,0.1164,0.0087,0.1251,442,36,1998401.28,0.9940,0.2197,0.1440,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5495,250,0.2000,1,Hamming,0.1203,0.0069,0.1272,397,40,1965408.81,0.9940,0.1973,0.1600,true,true,false,2000,2012
2025-08-17 20:17:27,10K_5496,250,0.2000,1,Hamming,0.1359,0.0070,0.1429,427,36,1749475.16,0.9940,0.2122,0.1440,false,false,false,2000,2012
2025-08-17 20:17:27,10K_5497,250,0.2000,1,Hamming,0.1265,0.0001,0.1266,442,0,1974723.54,0.9940,0.2197,0.0000,true,false,false,2000,2012
2025-08-17 20:17:27,10K_5498,250,0.2000,1,Hamming,0.1333,0.0068,0.1401,400,42,1784439.69,0.9940,0.1988,0.1680,false,false,false,2000,2012
